date,rank,sin,normalized_name,entity_type,source_candidate_name,identity_note
05-01,2,UO-SIN-000995,Joseph the Worker,feast,Joseph the Worker,
05-01,3,UO-SIN-000996,Sigismund of Burgundy,person,Sigismund of Burgundy,
05-02,2,UO-SIN-000997,Antoninus of Florence,person,Antoninus of Florence,
05-02,3,UO-SIN-000998,Felix of Seville,person,Felix of Seville,
05-03,2,UO-SIN-000999,James K. O. S. Huntington,person,James K. O. S. Huntington,
05-03,3,UO-SIN-001000,Philip and James source,group,Philip and James source transfer context,normalized from Philip and James source transfer context; date/source-form harmonization
05-04,2,UO-SIN-001001,Florian,person,Florian,
05-04,3,UO-SIN-001002,English Martyrs,group,English Martyrs source forms,normalized from English Martyrs source forms
05-05,2,UO-SIN-000731,Athanasius of Alexandria,person,Athanasius source octave/date context,reused existing SIN; date/source-form harmonization
05-05,3,UO-SIN-001003,Jutta of Kulmsee,person,Jutta of Kulmsee,
05-06,2,UO-SIN-001004,John before the Latin Gate,person,John before the Latin Gate,
05-06,3,UO-SIN-001005,Dominic Savio,person,Dominic Savio,
05-07,2,UO-SIN-001006,Flavia Domitilla,person,Flavia Domitilla,
05-07,3,UO-SIN-001007,Mastidia of Troyes,person,Mastidia of Troyes,
05-08,2,UO-SIN-001008,Victor the Moor,person,Victor the Moor,
05-08,3,UO-SIN-001009,"Wiro, Plechelm, and Otger",group,"Wiro, Plechelm, and Otger",
05-09,2,UO-SIN-001010,Nicolaus Ludwig von Zinzendorf,person,Nicolaus Ludwig von Zinzendorf,
05-09,3,UO-SIN-001011,Beatus of Lungern,person,Beatus of Lungern,
05-10,2,UO-SIN-001012,John of Avila,person,John of Avila,
05-10,3,UO-SIN-001013,Solangia,person,Solangia,
05-11,2,UO-SIN-001014,Mamertus of Vienne,person,Mamertus of Vienne,
05-11,3,UO-SIN-001015,Francis di Girolamo,person,Francis di Girolamo,
05-12,2,UO-SIN-001016,Nereus and Achilleus,group,Nereus and Achilleus,
05-12,3,UO-SIN-001017,Epiphanius of Salamis,person,Epiphanius of Salamis,
05-13,2,UO-SIN-000736,Julian of Norwich,person,Julian of Norwich source/date variant,reused existing SIN; date/source-form harmonization
05-13,3,UO-SIN-001018,Robert Bellarmine,person,Robert Bellarmine,
05-14,2,UO-SIN-000668,Matthias the Apostle,person,Matthias the Apostle,reused existing SIN; date/source-form harmonization
05-14,3,UO-SIN-001019,Boniface of Tarsus,person,Boniface of Tarsus,
05-15,2,UO-SIN-001020,Dymphna,person,Dymphna,
05-15,3,UO-SIN-001021,Isidore the Farmer,person,Isidore the Farmer,
05-16,2,UO-SIN-001022,Possidius of Calama,person,Possidius of Calama,
05-16,3,UO-SIN-001023,Brendan the Navigator,person,Brendan the Navigator,
05-17,2,UO-SIN-001024,Restituta of Carthage,person,Restituta of Carthage,
05-17,3,UO-SIN-001025,Paschal Baylon,person,Paschal Baylon,
05-18,2,UO-SIN-001026,Eric of Sweden,person,Eric of Sweden,
05-18,3,UO-SIN-001027,Felix of Cantalice,person,Felix of Cantalice,
05-19,2,UO-SIN-001028,Ivo of Kermartin,person,Ivo of Kermartin,
05-19,3,UO-SIN-001029,Pudentiana,person,Pudentiana,
05-20,2,UO-SIN-001030,Bernardine of Siena,person,Bernardine of Siena,
05-20,3,UO-SIN-001031,Austregisilus of Bourges,person,Austregisilus of Bourges,
05-21,2,UO-SIN-001032,"Lydia, Dorcas, and Phoebe",group,"Lydia, Dorcas, and Phoebe",
05-21,3,UO-SIN-001033,Godric of Finchale,person,Godric of Finchale,
05-22,2,UO-SIN-001034,Rita of Cascia,person,Rita of Cascia,
05-22,3,UO-SIN-001035,Julia of Corsica,person,Julia of Corsica,
05-23,2,UO-SIN-001036,"Montanus, Lucius and Companions",group,"Montanus, Lucius and Companions",
05-23,3,UO-SIN-001037,Desiderius of Langres,person,Desiderius of Langres,
05-24,2,UO-SIN-001038,Vincent of Lérins,person,Vincent of Lérins,
05-24,3,UO-SIN-001039,Donatian and Rogatian,group,Donatian and Rogatian,
05-25,2,UO-SIN-001040,Aldhelm of Sherborne,person,Aldhelm of Sherborne,
05-25,3,UO-SIN-001041,Mary Magdalene de Pazzi,person,Mary Magdalene de Pazzi,
05-26,2,UO-SIN-001042,Philip Neri,person,Philip Neri,
05-26,3,UO-SIN-001043,Eleutherius of Rome,person,Eleutherius of Rome,
05-27,2,UO-SIN-000752,Augustine of Canterbury,person,Augustine of Canterbury date variant,reused existing SIN; date/source-form harmonization
05-27,3,UO-SIN-001044,Julius of Silistria,person,Julius of Silistria,
05-28,2,UO-SIN-001045,Lanfranc of Canterbury,person,Lanfranc of Canterbury,
05-28,3,UO-SIN-001046,Germanus of Paris,person,Germanus of Paris,
05-29,2,UO-SIN-001047,Joan of Arc,person,Joan of Arc,
05-29,3,UO-SIN-001048,Bona of Pisa,person,Bona of Pisa,
05-30,2,UO-SIN-001047,Joan of Arc,person,Joan of Arc,same identity reused within last-six-month alternate pass
05-30,3,UO-SIN-001049,Ferdinand III of Castile,person,Ferdinand III of Castile,
05-31,2,UO-SIN-001050,Petronilla,person,Petronilla,
05-31,3,UO-SIN-001051,Camilla Battista Varano,person,Camilla Battista Varano,
